Date,Start Date,Tenor,Swap Rate
2023-09-15,2028-09-15,8y,3.487721556198822
2023-09-15,2031-09-15,10y,3.532268313379409
2023-09-15,2031-09-15,15y,3.4045663406683593
2023-09-15,2031-09-15,18M,3.481274549477758
2023-09-15,2031-09-15,1y,3.488241133716786
2023-09-15,2031-09-15,2y,3.4953653602893797
2023-09-15,2031-09-15,3y,3.5111070009971574
2023-09-15,2031-09-15,4y,3.527305609078025
2023-09-15,2031-09-15,5y,3.54328236266239
2023-09-15,2031-09-15,8y,3.553291769729388
2023-09-15,2033-09-15,10y,3.489944153101463
2023-09-15,2033-09-15,15y,3.320569696077262
2023-09-15,2033-09-15,18M,3.543455851470836
2023-09-15,2033-09-15,1y,3.5441569753085567
2023-09-15,2033-09-15,2y,3.561294253894296
2023-09-15,2033-09-15,3y,3.5779257964821016
2023-09-15,2033-09-15,4y,3.583950113554968
2023-09-15,2033-09-15,5y,3.5831535600352793
2023-09-15,2033-09-15,8y,3.5430977839512434
2023-09-15,2038-09-15,10y,3.1554652868418938
2023-09-15,2038-09-15,15y,3.0019826983356834
2023-09-15,2038-09-15,18M,3.513491325399402
2023-09-15,2038-09-15,1y,3.531701717003681
2023-09-15,2038-09-15,2y,3.504597998978212
2023-09-15,2038-09-15,3y,3.467055706050351
2023-09-15,2038-09-15,4y,3.4258136926683123
2023-09-15,2038-09-15,5y,3.380451318192882
2023-09-15,2038-09-15,8y,3.23678898982454
2023-09-18,2024-09-18,10y,3.4919351906206977
2023-09-18,2024-09-18,15y,3.513620930268703
2023-09-18,2024-09-18,18M,3.8465943783605163
2023-09-18,2024-09-18,1y,4.016523106527823
2023-09-18,2024-09-18,2y,3.7523409328002058
2023-09-18,2024-09-18,3y,3.6198897276292734
2023-09-18,2024-09-18,4y,3.5568095835113813
2023-09-18,2024-09-18,5y,3.522619994061594
2023-09-18,2024-09-18,8y,3.4884012751634477
2023-09-18,2025-03-18,10y,3.4498741237761728
2023-09-18,2025-03-18,15y,3.481928406482235
2023-09-18,2025-03-18,18M,3.5862506151650964
2023-09-18,2025-03-18,1y,3.6477616698800492
2023-09-18,2025-03-18,2y,3.5242452374284965
2023-09-18,2025-03-18,3y,3.4648843555008573
2023-09-18,2025-03-18,4y,3.440519071006961
2023-09-18,2025-03-18,5y,3.4289474921709298
2023-09-18,2025-03-18,8y,3.4332545850663045
2023-09-18,2025-09-18,10y,3.436144601585482
2023-09-18,2025-09-18,15y,3.468349712864743
2023-09-18,2025-09-18,18M,3.4311147454846167
2023-09-18,2025-09-18,1y,3.4793751451835027
2023-09-18,2025-09-18,2y,3.4123780202328486
2023-09-18,2025-09-18,3y,3.393587298741164
2023-09-18,2025-09-18,4y,3.389100035625293
2023-09-18,2025-09-18,5y,3.3878043368680237
2023-09-18,2025-09-18,8y,3.4125717598979595
2023-09-18,2026-09-18,10y,3.4450782922845193
2023-09-18,2026-09-18,15y,3.462630812261294
2023-09-18,2026-09-18,18M,3.338207114085979
2023-09-18,2026-09-18,1y,3.3436579767515613
2023-09-18,2026-09-18,2y,3.3486752755682123
2023-09-18,2026-09-18,3y,3.357111230920017
2023-09-18,2026-09-18,4y,3.3630974351055887
2023-09-18,2026-09-18,5y,3.3735705098095634
2023-09-18,2026-09-18,8y,3.4160428093770205
2023-09-18,2027-09-20,10y,3.4696662907290303
2023-09-18,2027-09-20,15y,3.4631927364796296
2023-09-18,2027-09-20,18M,3.3503481326953013
2023-09-18,2027-09-20,1y,3.3537444565874384
2023-09-18,2027-09-20,2y,3.364116912014734
2023-09-18,2027-09-20,3y,3.369983259986889
2023-09-18,2027-09-20,4y,3.3817584435016332
2023-09-18,2027-09-20,5y,3.398957597867696
2023-09-18,2027-09-20,8y,3.443108616952465
2023-09-18,2028-09-18,10y,3.4916703571396686
2023-09-18,2028-09-18,15y,3.4573557586297645
2023-09-18,2028-09-18,18M,3.3666795513570755
2023-09-18,2028-09-18,1y,3.374780749472375
2023-09-18,2028-09-18,2y,3.3784347725736312
2023-09-18,2028-09-18,3y,3.391493374098084
2023-09-18,2028-09-18,4y,3.4110623770266226
2023-09-18,2028-09-18,5y,3.425450113493579
2023-09-18,2028-09-18,8y,3.4731943393723173
2023-09-18,2031-09-18,10y,3.519026644723415
2023-09-18,2031-09-18,15y,3.3924747195476788
2023-09-18,2031-09-18,18M,3.4664448684723785
2023-09-18,2031-09-18,1y,3.473256896936016
2023-09-18,2031-09-18,2y,3.4804958113064277
2023-09-18,2031-09-18,3y,3.4963562548431746
2023-09-18,2031-09-18,4y,3.5126591645841905
2023-09-18,2031-09-18,5y,3.528831197814851
2023-09-18,2031-09-18,8y,3.5394680539068903
2023-09-18,2033-09-19,10y,3.477367488946355
2023-09-18,2033-09-19,15y,3.308854474017315
2023-09-18,2033-09-19,18M,3.5291387678630852
2023-09-18,2033-09-19,1y,3.5297305151201095
2023-09-18,2033-09-19,2y,3.5470293806038873
2023-09-18,2033-09-19,3y,3.563856399516032
2023-09-18,2033-09-19,4y,3.5700564112495647
2023-09-18,2033-09-19,5y,3.569497964224337
2023-09-18,2033-09-19,8y,3.5302990825548846
2023-09-18,2038-09-20,10y,3.1450432264669073
2023-09-18,2038-09-20,15y,2.99199542443746
2023-09-18,2038-09-20,18M,3.501545804907623
2023-09-18,2038-09-20,1y,3.5194802569975523
2023-09-18,2038-09-20,2y,3.4930051981690786
2023-09-18,2038-09-20,3y,3.4556095990987243
2023-09-18,2038-09-20,4y,3.4142301804966984
2023-09-18,2038-09-20,5y,3.369188671384804
2023-09-18,2038-09-20,8y,3.226410660936966
2023-09-19,2024-09-19,10y,3.5385931046286525
2023-09-19,2024-09-19,15y,3.5533985183642938
2023-09-19,2024-09-19,18M,3.9179963517065306
2023-09-19,2024-09-19,1y,4.084910166656243
2023-09-19,2024-09-19,2y,3.8227937273401986
2023-09-19,2024-09-19,3y,3.6902761229177945
2023-09-19,2024-09-19,4y,3.623129063866398
2023-09-19,2024-09-19,5y,3.5845521521957946
2023-09-19,2024-09-19,8y,3.5396806901609215
2023-09-19,2025-03-19,10y,3.49454962346172
2023-09-19,2025-03-19,15y,3.520372566692103
2023-09-19,2025-03-19,18M,3.6605482126305704
2023-09-19,2025-03-19,1y,3.7245773931587323
2023-09-19,2025-03-19,2y,3.5969052674642095
2023-09-19,2025-03-19,3y,3.5347370767100275
2023-09-19,2025-03-19,4y,3.5049701113003566
2023-09-19,2025-03-19,5y,3.48841838557818
2023-09-19,2025-03-19,8y,3.4823360319059375
2023-09-19,2025-09-19,10y,3.477966551836234
2023-09-19,2025-09-19,15y,3.5048634852635137
2023-09-19,2025-09-19,18M,3.502489968192637
2023-09-19,2025-09-19,1y,3.553222151627674
2023-09-19,2025-09-19,2y,3.4833123277812246
2023-09-19,2025-09-19,3y,3.458947825769925
2023-09-19,2025-09-19,4y,3.4490673635353195
2023-09-19,2025-09-19,5y,3.442890851685407
2023-09-19,2025-09-19,8y,3.458335444133873
2023-09-19,2026-09-21,10y,3.4812911001838227
2023-09-19,2026-09-21,15y,3.4953606768812935
2023-09-19,2026-09-21,18M,3.4019894411494866
2023-09-19,2026-09-21,1y,3.410396513925862
2023-09-19,2026-09-21,2y,3.409021460591667
2023-09-19,2026-09-21,3y,3.4117699913809347
2023-09-19,2026-09-21,4y,3.4128003904491866
2023-09-19,2026-09-21,5y,3.4198097724070884
2023-09-19,2026-09-21,8y,3.455301028274519
2023-09-19,2027-09-20,10y,3.500765505804241
2023-09-19,2027-09-20,15y,3.4928787251018294
2023-09-19,2027-09-20,18M,3.4010851985930595
2023-09-19,2027-09-20,1y,3.407563989593255
2023-09-19,2027-09-20,2y,3.4124556756953557
2023-09-19,2027-09-20,3y,3.413645654858443
2023-09-19,2027-09-20,4y,3.4222770969837475
2023-09-19,2027-09-20,5y,3.437114085579224
2023-09-19,2027-09-20,8y,3.47639237781577
2023-09-19,2028-09-19,10y,3.519407361633725
2023-09-19,2028-09-19,15y,3.4848159445430267
2023-09-19,2028-09-19,18M,3.406950544350773
2023-09-19,2028-09-19,1y,3.417504344533947
2023-09-19,2028-09-19,2y,3.416843118148876
2023-09-19,2028-09-19,3y,3.427452487456547
2023-09-19,2028-09-19,4y,3.44509779076217
2023-09-19,2028-09-19,5y,3.4579191186491345
2023-09-19,2028-09-19,8y,3.502261954885387
2023-09-19,2031-09-19,10y,3.5434543390154603
2023-09-19,2031-09-19,15y,3.417323170108208
2023-09-19,2031-09-19,18M,3.4937541225372453
2023-09-19,2031-09-19,1y,3.5013645565643423
2023-09-19,2031-09-19,2y,3.507409647371805
2023-09-19,2031-09-19,3y,3.5223923001967568
2023-09-19,2031-09-19,4y,3.537845789497318
2023-09-19,2031-09-19,5y,3.5532610216775966
2023-09-19,2031-09-19,8y,3.563286047573514
2023-09-19,2033-09-19,10y,3.5019014213787636
2023-09-19,2033-09-19,15y,3.3325189903753287
2023-09-19,2033-09-19,18M,3.5528005417498836
2023-09-19,2033-09-19,1y,3.5538535997940706
2023-09-19,2033-09-19,2y,3.5703265514425033
2023-09-19,2033-09-19,3y,3.5864187984630744
2023-09-19,2033-09-19,4y,3.5922218504532997
2023-09-19,2033-09-19,5y,3.5916935914833616
2023-09-19,2033-09-19,8y,3.5540400033524064
2023-09-19,2038-09-20,10y,3.169341018848215
2023-09-19,2038-09-20,15y,3.0122947257209756
2023-09-19,2038-09-20,18M,3.526959217273236
2023-09-19,2038-09-20,1y,3.5444099058509417
2023-09-19,2038-09-20,2y,3.518943114135668
2023-09-19,2038-09-20,3y,3.4822230840627104
2023-09-19,2038-09-20,4y,3.4412475597921204
2023-09-19,2038-09-20,5y,3.396340723836803
2023-09-19,2038-09-20,8y,3.252500258207041
2023-09-20,2024-09-20,10y,3.5210921522514824
2023-09-20,2024-09-20,15y,3.533168491246988
2023-09-20,2024-09-20,18M,3.913762423761491
2023-09-20,2024-09-20,1y,4.085930362586978
2023-09-20,2024-09-20,2y,3.81468695817859
2023-09-20,2024-09-20,3y,3.6766489428192535
2023-09-20,2024-09-20,4y,3.607888313983238
2023-09-20,2024-09-20,5y,3.5694063823473807
2023-09-20,2024-09-20,8y,3.5233542382769807
2023-09-20,2025-03-20,10y,3.4749014918210857
2023-09-20,2025-03-20,15y,3.4985674414487926
2023-09-20,2025-03-20,18M,3.6441701403256683
2023-09-20,2025-03-20,1y,3.7104164762217082
2023-09-20,2025-03-20,2y,3.577724499417319
2023-09-20,2025-03-20,3y,3.514694581596012
2023-09-20,2025-03-20,4y,3.4857061782937073
2023-09-20,2025-03-20,5y,3.4700720320296323
2023-09-20,2025-03-20,8y,3.463431363402529
2023-09-20,2025-09-22,10y,3.457419538782335
2023-09-20,2025-09-22,15y,3.4823273875303475
2023-09-20,2025-09-22,18M,3.4794983555983685
2023-09-20,2025-09-22,1y,3.531765228757336
2023-09-20,2025-09-22,2y,3.459746981360892
2023-09-20,2025-09-22,3y,3.436657123403375
2023-09-20,2025-09-22,4y,3.4285506241130754
2023-09-20,2025-09-22,5y,3.423429085957673
2023-09-20,2025-09-22,8y,3.4383747545119485
2023-09-20,2026-09-21,10y,3.4601979076863
2023-09-20,2026-09-21,15y,3.4727490536792027
2023-09-20,2026-09-21,18M,3.378412712108203
2023-09-20,2026-09-21,1y,3.385655372118785
2023-09-20,2026-09-21,2y,3.386912577042653
2023-09-20,2026-09-21,3y,3.3920724069649757
2023-09-20,2026-09-21,4y,3.3941836046513267
2023-09-20,2026-09-21,5y,3.4011240421482203
2023-09-20,2026-09-21,8y,3.4352846524358154
2023-09-20,2027-09-20,10y,3.4794184635390044
2023-09-20,2027-09-20,15y,3.470286568943777
2023-09-20,2027-09-20,18M,3.3831103014962247
2023-09-20,2027-09-20,1y,3.388147982913641
2023-09-20,2027-09-20,2y,3.3953847460799746
2023-09-20,2027-09-20,3y,3.397188613538879
2023-09-20,2027-09-20,4y,3.4052199027312846
2023-09-20,2027-09-20,5y,3.4191688381025154
2023-09-20,2027-09-20,8y,3.4565330901721687
2023-09-20,2028-09-20,10y,3.497232784281791
2023-09-20,2028-09-20,15y,3.4616580664590257
2023-09-20,2028-09-20,18M,3.3923996671743675
2023-09-20,2028-09-20,1y,3.40284994683648
2023-09-20,2028-09-20,2y,3.401924156861484
2023-09-20,2028-09-20,3y,3.4112635361207797
2023-09-20,2028-09-20,4y,3.427548137358427
2023-09-20,2028-09-20,5y,3.4393995091757645
2023-09-20,2028-09-20,8y,3.4815262343627253
2023-09-20,2031-09-22,10y,3.5181398216540907
2023-09-20,2031-09-22,15y,3.3898957909341174
2023-09-20,2031-09-22,18M,3.471848922743482
2023-09-20,2031-09-22,1y,3.479789812531982
2023-09-20,2031-09-22,2y,3.485219769639375
2023-09-20,2031-09-22,3y,3.5000165890649777
2023-09-20,2031-09-22,4y,3.515003935614363
2023-09-20,2031-09-22,5y,3.5294619442189243
2023-09-20,2031-09-22,8y,3.5379803740916227
2023-09-20,2033-09-20,10y,3.475775886719243
2023-09-20,2033-09-20,15y,3.302988210564492
2023-09-20,2033-09-20,18M,3.529548590238197
2023-09-20,2033-09-20,1y,3.5308419567195006
2023-09-20,2033-09-20,2y,3.546484505065413
2023-09-20,2033-09-20,3y,3.561267486218634
2023-09-20,2033-09-20,4y,3.5661495620453043
2023-09-20,2033-09-20,5y,3.5651790477677574
2023-09-20,2033-09-20,8y,3.527956475496448
2023-09-20,2038-09-20,10y,3.138346092433709
2023-09-20,2038-09-20,15y,2.9777211139380317
2023-09-20,2038-09-20,18M,3.5013664917949003
2023-09-20,2038-09-20,1y,3.5183826146240644
2023-09-20,2038-09-20,2y,3.4936401670624813
2023-09-20,2038-09-20,3y,3.457276002579529
2023-09-20,2038-09-20,4y,3.416244172377234
2023-09-20,2038-09-20,5y,3.3708825937144735
2023-09-20,2038-09-20,8y,3.2239989565663825
2023-09-21,2024-09-23,10y,3.6481381584909878
2023-09-21,2024-09-23,15y,3.661658610423603
2023-09-21,2024-09-23,18M,3.9749095051826533
2023-09-21,2024-09-23,1y,4.137550712209472
2023-09-21,2024-09-23,2y,3.88640939236011
2023-09-21,2024-09-23,3y,3.7676305119029156
2023-09-21,2024-09-23,4y,3.714214037359543
2023-09-21,2024-09-23,5y,3.6832992445292985
2023-09-21,2024-09-23,8y,3.6475150020971494
2023-09-21,2025-03-21,10y,3.608199722840786
2023-09-21,2025-03-21,15y,3.631229939987959
2023-09-21,2025-03-21,18M,3.7330233726556887
2023-09-21,2025-03-21,1y,3.79076213620735
2023-09-21,2025-03-21,2y,3.6745161405246822
2023-09-21,2025-03-21,3y,3.6282100347904294
2023-09-21,2025-03-21,4y,3.6084245901411953
2023-09-21,2025-03-21,5y,3.59649697225159
2023-09-21,2025-03-21,8y,3.59568301618082
2023-09-21,2025-09-22,10y,3.5940745613102343
2023-09-21,2025-09-22,15y,3.6171046599473766
2023-09-21,2025-09-22,18M,3.583390433389632
2023-09-21,2025-09-22,1y,3.627022250581493
2023-09-21,2025-09-22,2y,3.573425021478981
2023-09-21,2025-09-22,3y,3.5639410190131797
2023-09-21,2025-09-22,4y,3.5601511576456657
2023-09-21,2025-09-22,5y,3.5569272534436656
2023-09-21,2025-09-22,8y,3.5751222003318617
2023-09-21,2026-09-21,10y,3.6014879798923287
2023-09-21,2026-09-21,15y,3.6102318036846874
2023-09-21,2026-09-21,18M,3.5181470954279157
2023-09-21,2026-09-21,1y,3.5181731832233916
2023-09-21,2026-09-21,2y,3.5308517329877636
2023-09-21,2026-09-21,3y,3.5364502549272343
2023-09-21,2026-09-21,4y,3.5379136645238582
2023-09-21,2026-09-21,5y,3.5446182445733267
2023-09-21,2026-09-21,8y,3.5780423650659414
2023-09-21,2027-09-21,10y,3.6211079478485493
2023-09-21,2027-09-21,15y,3.6074002819915956
2023-09-21,2027-09-21,18M,3.535921727753216
2023-09-21,2027-09-21,1y,3.543948334362895
2023-09-21,2027-09-21,2y,3.5460436947019653
2023-09-21,2027-09-21,3y,3.544920822003234
2023-09-21,2027-09-21,4y,3.5517799484553496
2023-09-21,2027-09-21,5y,3.565303981698996
2023-09-21,2027-09-21,8y,3.600016456454928
2023-09-21,2028-09-21,10y,3.6363588393225186
2023-09-21,2028-09-21,15y,3.5962498878814038
2023-09-21,2028-09-21,18M,3.5361597802151055
2023-09-21,2028-09-21,1y,3.548208361684639
2023-09-21,2028-09-21,2y,3.5454299565816667
2023-09-21,2028-09-21,3y,3.554562720522999
2023-09-21,2028-09-21,4y,3.571092812255376
2023-09-21,2028-09-21,5y,3.582704384998383
2023-09-21,2028-09-21,8y,3.6222416825268797
2023-09-21,2031-09-22,10y,3.652231492692705
2023-09-21,2031-09-22,15y,3.519070600833518
2023-09-21,2031-09-22,18M,3.6154922852876714
2023-09-21,2031-09-22,1y,3.6241724302730955
2023-09-21,2031-09-22,2y,3.628631875982401
2023-09-21,2031-09-22,3y,3.64173684126575
2023-09-21,2031-09-22,4y,3.6552059595465605
2023-09-21,2031-09-22,5y,3.6686366132662136
2023-09-21,2031-09-22,8y,3.6742305527265144
2023-09-21,2033-09-21,10y,3.604927440304493
2023-09-21,2033-09-21,15y,3.4276632424226183
2023-09-21,2033-09-21,18M,3.66676062506424
2023-09-21,2033-09-21,1y,3.6691971938391945
2023-09-21,2033-09-21,2y,3.6834576160951342
2023-09-21,2033-09-21,3y,3.6975663845139963
2023-09-21,2033-09-21,4y,3.701686709119806
2023-09-21,2033-09-21,5y,3.699828351093711
2023-09-21,2033-09-21,8y,3.6591772484308533
2023-09-21,2038-09-21,10y,3.2551848325589514
2023-09-21,2038-09-21,15y,3.092018994413291
2023-09-21,2038-09-21,18M,3.628140863553357
2023-09-21,2038-09-21,1y,3.6461274288882484
2023-09-21,2038-09-21,2y,3.619930748178331
2023-09-21,2038-09-21,3y,3.58172168247608
2023-09-21,2038-09-21,4y,3.539572926990954
2023-09-21,2038-09-21,5y,3.4928221581554855
2023-09-21,2038-09-21,8y,3.3423136877081245
2023-09-22,2024-09-23,10y,3.6127457299016728
2023-09-22,2024-09-23,15y,3.630854675939731
2023-09-22,2024-09-23,18M,3.9396404670574694
2023-09-22,2024-09-23,1y,4.107109369214488
2023-09-22,2024-09-23,2y,3.848354920060325
2023-09-22,2024-09-23,3y,3.7254740462169647
2023-09-22,2024-09-23,4y,3.6701331409252633
2023-09-22,2024-09-23,5y,3.6405931046820315
2023-09-22,2024-09-23,8y,3.6095931695393415
2023-09-22,2025-03-24,10y,3.5724312459334593
2023-09-22,2025-03-24,15y,3.5999694552679595
2023-09-22,2025-03-24,18M,3.6863524214526655
2023-09-22,2025-03-24,1y,3.7456375508768547
2023-09-22,2025-03-24,2y,3.6276097841266703
2023-09-22,2025-03-24,3y,3.579255383378013
2023-09-22,2025-03-24,4y,3.56072283669895
2023-09-22,2025-03-24,5y,3.551776563322748
2023-09-22,2025-03-24,8y,3.556783779597583
2023-09-22,2025-09-22,10y,3.5596504806246028
2023-09-22,2025-09-22,15y,3.5867501396670525
2023-09-22,2025-09-22,18M,3.5368558941369423
2023-09-22,2025-09-22,1y,3.5811840661038556
2023-09-22,2025-09-22,2y,3.5252444639241225
2023-09-22,2025-09-22,3y,3.5151386941731517
2023-09-22,2025-09-22,4y,3.5142534842385817
2023-09-22,2025-09-22,5y,3.5141217738727755
2023-09-22,2025-09-22,8y,3.53762053969119
2023-09-22,2026-09-22,10y,3.5698980480483686
2023-09-22,2026-09-22,15y,3.5815693523532794
2023-09-22,2026-09-22,18M,3.4669484964264434
2023-09-22,2026-09-22,1y,3.4674885533910875
2023-09-22,2026-09-22,2y,3.4804994227072514
2023-09-22,2026-09-22,3y,3.490519398231689
2023-09-22,2026-09-22,4y,3.49598268701127
2023-09-22,2026-09-22,5y,3.5051326789418336
2023-09-22,2026-09-22,8y,3.543586532237925
2023-09-22,2027-09-22,10y,3.592970683808395
2023-09-22,2027-09-22,15y,3.5809065556266293
2023-09-22,2027-09-22,18M,3.489453310344506
2023-09-22,2027-09-22,1y,3.493932503498149
2023-09-22,2027-09-22,2y,3.5025674478529973
2023-09-22,2027-09-22,3y,3.5060971863319494
2023-09-22,2027-09-22,4y,3.5153235252384
2023-09-22,2027-09-22,5y,3.530449052003237
2023-09-22,2027-09-22,8y,3.569730492828587
2023-09-22,2028-09-22,10y,3.6115531982659537
2023-09-22,2028-09-22,15y,3.57199086321874
2023-09-22,2028-09-22,18M,3.5017871911798046
2023-09-22,2028-09-22,1y,3.5114363996344276
2023-09-22,2028-09-22,2y,3.5124708829644073
2023-09-22,2028-09-22,3y,3.5229257468838293
2023-09-22,2028-09-22,4y,3.540339410654525
2023-09-22,2028-09-22,5y,3.552957383073928
2023-09-22,2028-09-22,8y,3.596131850053396
2023-09-22,2031-09-22,10y,3.630379183145361
2023-09-22,2031-09-22,15y,3.4981472965110165
2023-09-22,2031-09-22,18M,3.588090221467441
2023-09-22,2031-09-22,1y,3.596123890207802
2023-09-22,2031-09-22,2y,3.6018563209935786
2023-09-22,2031-09-22,3y,3.616669641766916
2023-09-22,2031-09-22,4y,3.631692928258793
2023-09-22,2031-09-22,5y,3.6462217921645492
2023-09-22,2031-09-22,8y,3.6527449557412286
2023-09-22,2033-09-22,10y,3.5841645688618238
2023-09-22,2033-09-22,15y,3.408662019643832
2023-09-22,2033-09-22,18M,3.6462203899449666
2023-09-22,2033-09-22,1y,3.647818859641292
2023-09-22,2033-09-22,2y,3.663508038713977
2023-09-22,2033-09-22,3y,3.6783783156444136
2023-09-22,2033-09-22,4y,3.682778100022513
2023-09-22,2033-09-22,5y,3.6807893949979844
2023-09-22,2033-09-22,8y,3.63878889428272
2023-09-22,2038-09-22,10y,3.236457900122467
2023-09-22,2038-09-22,15y,3.0754053057826027
2023-09-22,2038-09-22,18M,3.6057517119612963
2023-09-22,2038-09-22,1y,3.6241256666013264
2023-09-22,2038-09-22,2y,3.5968965157031434
2023-09-22,2038-09-22,3y,3.5587571719661417
2023-09-22,2038-09-22,4y,3.5166443811157535
2023-09-22,2038-09-22,5y,3.470140132985839
2023-09-22,2038-09-22,8y,3.3217132459218424
2023-09-25,2024-09-25,10y,3.713665559869995
2023-09-25,2024-09-25,15y,3.7433841297441712
2023-09-25,2024-09-25,18M,3.9489179460689887
2023-09-25,2024-09-25,1y,4.1112400539618035
2023-09-25,2024-09-25,2y,3.864747937331254
2023-09-25,2024-09-25,3y,3.7602442725369034
2023-09-25,2024-09-25,4y,3.7223792367732345
2023-09-25,2024-09-25,5y,3.705657734013453
2023-09-25,2024-09-25,8y,3.701012060179481
2023-09-25,2025-03-25,10y,3.6811867656017982
2023-09-25,2025-03-25,15y,3.7181735511775766
2023-09-25,2025-03-25,18M,3.710376590817379
2023-09-25,2025-03-25,1y,3.762465092013016
2023-09-25,2025-03-25,2y,3.6611890415421247
2023-09-25,2025-03-25,3y,3.6318979166915053
2023-09-25,2025-03-25,4y,3.628170838997593
2023-09-25,2025-03-25,5y,3.6306347561065198
2023-09-25,2025-03-25,8y,3.6580399130970664
2023-09-25,2025-09-25,10y,3.6753929002341637
2023-09-25,2025-09-25,15y,3.710009484198979
2023-09-25,2025-09-25,18M,3.576617836244967
2023-09-25,2025-09-25,1y,3.6097518595452445
2023-09-25,2025-09-25,2y,3.576226514819069
2023-09-25,2025-09-25,3y,3.5838821031394796
